0,1,-0.34913193162830525,False,0,,,
0,2,-1.9998496770858765,True,18,0,,
2,1,-1.202906996011734,False,19,,0,
0,2,0.6235967880566002,False,22,1,,
0,3,-2.1264084577560425,False,23,0,,
3,2,0.5664161747772576,True,24,1,0,
0,4,0.7465226352214813,False,65,0,,
4,3,-1.6817267537117004,True,66,0,,
4,2,3.506239891052246,True,104,2,,
2,1,-0.9531927139364511,True,260,,1,
2,5,3.536318063735962,True,689,0,0,
5,1,-0.36392322182655334,True,690,,,
0,6,0.8443907350301743,True,840,0,,
6,4,-0.036098599433898926,False,841,0,0,
6,7,1.8809446692466736,True,1668,0,0,
7,4,0.4945497512817383,True,1669,0,0,
2,5,-0.6790007858876335,True,13571,1,2,
