1365,-1.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
8540,-1.0,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
4994,-1.0,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",-0.047716981132075426,"[-0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426, -0.047716981132075426]",-0.29068698736051113
8896,-1.0,"[9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0]",-0.06323076923076922,"[-0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922, -0.06323076923076922]",-0.3072229677068292
2612,-1.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
4972,-1.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",-0.05444680851063826,"[-0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826, -0.05444680851063826]",-0.2818464357538999
8749,-1.0,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
1783,-1.0,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",-0.663,"[-0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663, -0.663]",-0.3665455814882343
861,-1.0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
6660,-1.0,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",-0.11764705882352941,"[-0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941, -0.11764705882352941]",0
3018,-1.0,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]",-0.056884615384615374,"[-0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374, -0.056884615384615374]",-0.05976177129113631
9765,-1.0,"[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
6273,-1.0,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",-0.4,"[-0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4, -0.4]",0
2961,-1.0,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]",-0.0,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]",0.0
778,-1.0,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",-0.032520000000000014,"[-0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014, -0.032520000000000014]",-0.23042344774366616
2823,-1.0,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
9640,-1.0,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
1484,-1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",-0.1,"[-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1]",0
358,-1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
7408,-1.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",-0.0054495912806539525,"[-0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525, -0.0054495912806539525]",0
6266,-1.0,"[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",-0.273,"[-0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273, -0.273]",-0.23178853865314505
4101,-1.0,"[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]",-0.13333333333333333,"[-0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333, -0.13333333333333333]",0
3835,-1.0,"[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
8236,-1.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
8849,-1.0,"[6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]",-0.7989999999999999,"[-0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999, -0.7989999999999999]",-0.32249452455553534
1778,-1.0,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
6045,-1.0,"[7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0]",-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",0
7314,-1.0,"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",-0.2222222222222222,"[-0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222, -0.2222222222222222]",0
2742,-1.0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]",-0.6666666666666666,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666]",0
