0,1,-2.435881246890146,False,0,,,
0,2,-0.6248748302459717,False,5,,,
2,1,-1.0295327502146547,True,6,,,
0,3,0.29320400953292847,True,8,0,,
3,2,0.6602931320667267,False,9,,0,
3,4,1.8843111395835876,True,14,,0,
4,2,0.8749941289424896,True,15,,,
0,3,-0.3374336668085445,True,33,1,,
0,3,-0.09933163064174111,False,35,2,,
4,1,0.25140781107964116,True,49,,,
0,5,0.9017721936106682,True,142,0,,
5,3,1.3701097236330086,False,143,2,,
5,6,-0.888678789138794,True,1177,0,,
6,3,-0.6370540990179008,True,1178,2,0,
