0,1,0.9476369870051558,False,0,,,
0,2,1.0757830440998077,False,5,,,
2,1,-1.9559095325723475,True,6,,,
0,3,-2.5894762873649597,True,8,0,,
3,2,3.680094599723816,False,9,,0,
3,4,-0.6066362857818604,False,14,,0,
4,2,-2.2337666153907776,False,15,,,
0,3,-1.984571099281311,False,33,1,,
0,5,0.8320763260126114,True,153,,,
5,3,-1.169470564348637,True,154,1,,
3,6,0.8595635406672955,False,180,0,0,
6,4,1.1383036226034164,True,181,,0,
3,7,1.6002274453639984,True,209,0,0,
7,6,-1.4008761644363403,True,210,0,0,
4,8,-0.7591213583946228,True,541,0,,
8,2,-1.9147164821624756,True,542,,0,
6,2,0.25968125462532043,True,1402,,0,
