0,1,-1.163292010392267,False,0,,,
0,2,1.2661547660827637,False,18,0,,
2,1,0.3692881539463997,False,19,,0,
0,2,0.22873950810025945,False,22,1,,
0,3,-1.1651004552841187,False,23,0,,
3,2,0.15307846725772634,True,24,1,0,
0,4,0.7525939345359802,False,65,0,,
4,3,0.5821064710617065,True,66,0,,
0,5,2.362662196159363,False,94,0,,
5,4,0.8300564736127853,True,95,0,0,
4,3,0.30564499954663416,True,270,1,,
2,6,0.4776211380958557,True,422,0,0,
6,1,0.18398354202508926,False,423,,,
0,7,1.3282166123390198,True,1132,0,,
7,2,-2.6771187782287598,True,1133,0,0,
6,8,2.922701835632324,True,2732,0,,
8,1,1.8163151443004608,True,2733,,0,
5,1,-0.6716482275253921,True,3856,,0,
0,9,-0.3490203619003296,True,4449,0,,
9,5,1.583942711353302,True,4450,0,,
