0,1,-1.5600870847702026,False,42,,,
0,2,1.0158033799380064,False,147,0,,
2,1,-1.2647865561174834,True,148,,0,
0,3,2.558660864830017,False,160,0,,
3,2,1.1384889483451843,True,161,0,0,
0,4,1.1753246784210205,False,329,,,
4,3,0.4570860266685486,False,330,0,,
0,5,1.7123865485191345,False,630,0,,
5,4,1.3940585553646088,True,631,,0,
0,5,2.44686222076416,True,996,1,,
0,2,1.1748277377280711,True,1395,1,,
0,6,-0.022982239723205566,True,3441,,,
6,5,0.16470974683761597,True,3442,0,,
5,1,0.6404549495772887,False,7294,,1,
5,7,1.1645711213350296,True,10200,0,1,
7,1,1.2536349296569824,True,10201,,,
4,8,1,True,16338,,,
8,3,0.4570860266685486,True,16339,0,,
