0,1,0.2519368034943754,False,0,,,
0,2,-0.16656625270843506,False,18,0,,
2,1,0.5037486404180527,True,19,,0,
0,2,2.0090722820241336,False,22,1,,
0,3,0.9985626935958862,True,23,0,,
3,2,0.507505208857763,True,24,1,0,
3,1,-0.6991872004520832,True,241,,0,
0,4,1,True,251,0,,
4,2,-0.16656625270843506,False,252,0,0,
4,5,1,True,378,0,0,
5,2,-0.16656625270843506,False,379,0,0,
0,3,0.6189370842807813,True,425,1,,
0,5,0.15403791606794104,True,2243,1,,
0,4,-0.20033365156090022,True,3310,1,,
0,3,-0.2653189766080406,True,5035,2,,
5,6,1,True,11588,,0,
6,2,-0.16656625270843506,True,11589,0,,
