0,0,False,True,[2],,6,1
1,8,True,False,[],,6,0
2,1,False,False,[8],,5,1
3,4,False,False,[7],,5,1
4,7,False,False,[1],,5,1
5,6,False,False,[4],,2,1
6,3,False,False,[3],,4,1
7,5,False,False,[5],,2,1
8,2,False,False,[6],,4,1
