0,1,0.04611457410899944,False,0,,,
0,2,2.896468937397003,False,18,0,,
2,1,-0.46816163238437825,False,19,,0,
0,2,1.8413206785917282,False,22,1,,
0,3,0.3469279259443283,False,23,0,,
3,2,-1.2498077669661163,True,24,1,0,
0,2,2.620787097086592,False,34,2,,
2,4,0.9359016194939613,False,129,0,0,
4,1,-1.4639612930670562,True,130,,0,
3,4,-1.0083672920256441,True,388,1,0,
0,5,2.432898163795471,True,490,0,,
5,2,1.188480226268454,True,491,2,,
0,6,-0.6200454831123352,True,1198,,,
6,3,-0.7457292079925537,True,1199,0,,
0,5,-2.0990725347451344,True,1708,1,,
2,7,-0.12185396254062653,True,2111,0,0,
7,4,-1.4089932143688202,True,2112,0,0,
0,8,-0.1381552517414093,True,4568,0,,
8,2,0.9225671291351318,True,4569,0,0,
0,8,-0.6758752843679177,True,10796,1,,
