0,0,False,True,[4],,6,1
1,8,True,False,[],,6,0
2,6,False,False,[5],,5,1
3,5,False,False,[2],,4,2
4,1,False,False,[7],,2,1
5,7,False,False,[1],,4,1
6,4,False,False,[3],,3,1
7,2,False,False,[8],,3,1
8,3,False,False,[6],,5,1
