0,0,False,True,"[4, 4, 3]",,6,1
1,7,True,False,[],,6,0
2,4,False,False,[5],,2,1
3,3,False,False,"[2, 2, 1, 7]",,5,2
4,1,False,False,"[2, 6]",,5,2
5,5,False,False,[8],,3,1
6,2,False,False,[3],,4,1
7,4,False,False,[1],,5,1
8,6,False,False,[1],,5,1
