0,1,-2.814843540157396,False,0,,,
0,2,-0.2543871998786926,True,18,0,,
2,1,-2.5701469677344146,False,19,,0,
0,2,0.6371270647723557,False,22,1,,
0,3,0.22523674368858337,True,23,0,,
3,2,-1.2020675161402343,True,24,1,0,
0,2,-0.220950186252594,True,34,2,,
2,4,1.5490459650754929,True,129,0,0,
4,1,-2.1131441882655206,True,130,,0,
3,4,-1.4173774639159031,False,388,1,0,
3,5,0.5187666416168213,True,389,0,0,
5,4,-2.8553924480467625,True,390,1,0,
0,2,1.8316110911137544,False,6315,3,,
3,5,-0.18018573305595798,True,13753,1,0,
0,6,1,True,19271,,,
6,2,1.8316110911137544,True,19272,3,,
