0,1,-2.1382058864206903,False,1,,,
0,2,2.282343327999115,False,44,,,
2,1,-3.2401392912239664,False,45,,,
0,3,-0.5538392663002014,True,829,0,,
3,2,0.7577202320098877,False,830,,0,
0,3,0.30736882385375575,True,931,1,,
2,4,-0.1655651330947876,True,934,0,,
4,1,-2.1199457799763315,True,935,,0,
3,2,-0.35400322197553336,True,2142,,1,
3,5,-0.32164251804351807,False,2946,0,0,
5,2,2.961074709892273,True,2947,,0,
3,6,1.8643456101417542,True,3737,,0,
6,5,0.6476458013057709,True,3738,0,,
3,5,1.447993814945221,True,6229,1,1,
0,5,-0.3369168343935045,True,9318,2,,
0,4,-2.6690914942958615,True,10210,1,,
