0,1,-1.0658155876055544,False,0,,,
0,2,2.450247883796692,False,5,,,
2,1,-1.1380389529124086,True,6,,,
0,3,1.7327122688293457,True,8,0,,
3,2,1.279427409172058,False,9,,0,
3,4,0.03249192237854004,True,14,,0,
4,2,0.3069823980331421,True,15,,,
0,3,-0.004834295136867839,True,33,1,,
0,3,0.4108820722753579,False,35,2,,
4,1,-0.3195621467786829,True,49,,,
0,5,-0.23264098167419434,True,142,0,,
5,3,1.1427562103921944,True,143,2,,
5,3,-0.6545318838686707,True,5173,3,,
5,4,-0.9992617324367326,True,13098,,,
