0,1,-1.2442514198675936,False,0,,,
0,2,1.0989564657211304,False,5,,,
2,1,1.4139877659424955,False,6,,,
0,3,0.916009396314621,True,8,0,,
3,2,1.8369521349668503,False,9,,0,
3,4,-1.17454794049263,False,14,,0,
4,2,-3.102739691734314,True,15,,,
0,3,0.2171439379453659,True,33,1,,
0,3,-0.20203249600358064,True,35,2,,
3,5,0.11359791457653046,False,384,,0,
5,4,0.44545578956604004,True,385,,,
2,6,-2.1934702396392822,False,943,0,,
6,1,0.6519400132044966,True,944,,0,
2,7,-0.1571955382823944,True,1184,,,
7,6,0.3538581132888794,True,1185,0,,
3,8,2.434267294825986,True,1950,0,0,
8,5,0.12316383421421051,True,1951,,0,
