0,1,-1.3539414304152315,False,0,,,
0,2,-1.614065170288086,False,18,0,,
2,1,0.3052184283733368,True,19,,0,
0,2,0.5433319589574219,False,22,1,,
0,3,-0.696995735168457,False,23,0,,
3,2,-0.380473523728144,True,24,1,0,
0,4,1,True,65,0,,
4,3,-0.696995735168457,False,66,0,,
0,5,1,True,189,,,
5,2,-1.614065170288086,True,190,0,,
0,2,0.29852189439728494,True,1586,2,,
4,6,1,True,1873,0,,
6,3,-0.696995735168457,True,1874,0,0,
0,6,-0.9526174292977634,True,9177,1,,
5,2,0.26183318445468196,True,11378,3,,
