0,0,False,True,"[2, 4, 5, 7]",,6,1
1,5,True,False,[],,6,0
2,4,False,False,[1],,5,5
3,2,False,False,[6],,3,1
4,1,False,False,"[2, 2]",,3,1
5,1,False,False,[2],,2,1
6,3,False,False,[2],,3,1
7,1,False,False,[3],,4,1
