0,1,-2.214936305846292,False,0,,,
0,2,-0.7501479387283325,False,18,0,,
2,1,2.41265270113945,False,19,,0,
0,2,2.8383677980382327,False,22,1,,
0,3,-1.922098994255066,False,23,0,,
3,2,-0.9592303925674079,False,24,1,0,
0,4,1.6186996102333069,True,65,0,,
4,3,-0.9720231592655182,True,66,0,,
0,5,1.8972214460372925,True,189,,,
5,2,-2.8137283325195312,True,190,0,,
3,6,1.030054822564125,True,289,0,0,
6,2,1.4305206245262505,True,290,1,0,
5,1,-1.283319546016515,True,5042,,,
2,7,2.1276469230651855,True,6725,0,0,
7,1,0.479574054479599,True,6726,,0,
