8243,2294,1.6666669845581055,-0.6666666666666666,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666]"
7628,7310,1.6666669845581055,-0.014925373134328365,"[-0.2857142857142857, -0.14285714285714285, -0.1111111111111111, -0.1111111111111111, -0.09090909090909091, -0.07142857142857144, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.016129032258064523, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365, -0.014925373134328365]"
7514,3714,1.6666665077209473,-0.18600000000000003,"[-0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.18600000000000003, -0.18600000000000003, -0.18600000000000003, -0.18600000000000003, -0.18600000000000003, -0.18600000000000003, -0.18600000000000003]"
365,3324,4.3333330154418945,-0.002044989775051126,"[-0.057959999999999956, -0.012195121951219518, -0.005249343832021, -0.005249343832021, -0.005249343832021, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.0020768431983385263, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126, -0.002044989775051126]"
740,4683,3.499999761581421,-0.0010819672131146965,"[-0.06451612903225806, -0.013199999999999979, -0.013199999999999979, -0.013199999999999979, -0.013199999999999979, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0012207702888582816, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965, -0.0010819672131146965]"
4539,7555,3.8333332538604736,-0.002002053388090327,"[-0.05736111111111106, -0.017437037037037004, -0.017437037037037004, -0.006877333333333276, -0.006877333333333276, -0.005599542334096025, -0.005599542334096025, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.0020444214876032467, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327, -0.002002053388090327]"
1519,5901,4.166666507720947,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
4116,6935,4.0,-0.003250542299349139,"[-0.0952380952380952, -0.01316814159292029, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.00412242090784035, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.0036151990349818047, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139, -0.003250542299349139]"
3409,1544,0.33333301544189453,-0.002656042496679948,"[-0.024849999999999966, -0.006431330472102978, -0.006431330472102978, -0.006431330472102978, -0.006431330472102978, -0.0032573289902280145, -0.0028490028490028504, -0.0028490028490028504, -0.0028490028490028504, -0.0028490028490028504, -0.0028490028490028504, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948, -0.002656042496679948]"
2332,5267,0.0,-0.0,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]"
1712,4530,1.3333330154418945,-0.0010522512506947919,"[-1.0, -0.004335515548281461, -0.004335515548281461, -0.0023228803716608603, -0.0023228803716608603, -0.0023228803716608603, -0.0023228803716608603, -0.0023228803716608603, -0.0022675736961451256, -0.0022675736961451256, -0.0022675736961451256, -0.0022675736961451256, -0.0022675736961451256, -0.0022675736961451256, -0.0022675736961451256, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.001860576923076898, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0011075409836065308, -0.0010522512506947919, -0.0010522512506947919, -0.0010522512506947919, -0.0010522512506947919, -0.0010522512506947919, -0.0010522512506947919, -0.0010522512506947919]"
8791,8989,3.0,-0.006666666666666568,"[-0.49999999999999994, -0.05308928571428564, -0.05308928571428564, -0.02969999999999996, -0.02969999999999996, -0.009615384615384567, -0.009615384615384567, -0.009615384615384567, -0.009615384615384567, -0.009615384615384567, -0.009615384615384567, -0.009615384615384567, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.008279005524861783, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568, -0.006666666666666568]"
2491,7137,1.8333330154418945,-0.006191950464396184,"[-0.18181818181818177, -0.08554838709677418, -0.06896551724137924, -0.06896551724137924, -0.06896551724137924, -0.022869230769230718, -0.022869230769230718, -0.022340909090909033, -0.022340909090909033, -0.022340909090909033, -0.022340909090909033, -0.022340909090909033, -0.014775956284152902, -0.014775956284152902, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.007905138339920856, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006934883720930149, -0.006191950464396184, -0.006191950464396184, -0.006191950464396184, -0.006191950464396184, -0.006191950464396184]"
219,4254,1.3333332538604736,-0.0013729993041057067,"[-0.007215425531914824, -0.00423675496688734, -0.00423675496688734, -0.00423675496688734, -0.00423675496688734, -0.0028171641791043937, -0.0028171641791043937, -0.0028171641791043937, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.00154438334642571, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067, -0.0013729993041057067]"
9376,4671,1.0,-0.005434782608695655,"[-0.04896610169491522, -0.044090909090909056, -0.03848684210526312, -0.03848684210526312, -0.03376744186046507, -0.03179347826086954, -0.03179347826086954, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.024806722689075612, -0.022799999999999983, -0.022799999999999983, -0.022799999999999983, -0.022799999999999983, -0.022799999999999983, -0.022799999999999983, -0.015450777202072498, -0.015450777202072498, -0.015450777202072498, -0.015450777202072498, -0.015450777202072498, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655, -0.005434782608695655]"
1228,4087,4.0,-0.0011033695031410081,"[-0.10526315789473684, -0.013727272727272704, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.003865853658536551, -0.001901376146788963, -0.001901376146788963, -0.001901376146788963, -0.001901376146788963, -0.001901376146788963, -0.001901376146788963, -0.001901376146788963, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081, -0.0011033695031410081]"
8843,4047,4.0,-0.0022026431718061685,"[-0.015060606060605998, -0.015060606060605998, -0.004596625766871138, -0.004596625766871138, -0.004596625766871138, -0.004596625766871138, -0.004596625766871138, -0.004596625766871138, -0.004197478991596578, -0.004197478991596578, -0.004197478991596578, -0.004197478991596578, -0.004197478991596578, -0.004197478991596578, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685, -0.0022026431718061685]"
5344,4289,1.3333330154418945,-0.0019235074626864743,"[-0.02762264150943389, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0027651331719127452, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743, -0.0019235074626864743]"
3355,7465,3.066667079925537,-0.15384615384615385,"[-1.0, -0.6666666666666666, -0.6666666666666666, -0.5, -0.3333333333333333, -0.2857142857142857, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.23053846153846153, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385, -0.15384615384615385]"
7253,6411,0.5,-0.002107481559536249,"[-0.11077777777777775, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.0047961476725520615, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249, -0.002107481559536249]"
6231,9555,5.333333253860474,-0.0016555462885737436,"[-0.07692307692307691, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436, -0.0016555462885737436]"
5718,2946,4.0,-0.0020263424518742585,"[-0.04994999999999995, -0.0032679738562090563, -0.0032679738562090563, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585, -0.0020263424518742585]"
3634,3359,2.0,-0.0020661157024792326,"[-0.024297520661156962, -0.011613281249999921, -0.00814689265536716, -0.00814689265536716, -0.0022296296296295264, -0.0022296296296295264, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326, -0.0020661157024792326]"
8745,4806,1.1999998092651367,-0.49999999999999994,"[-0.5, -0.5, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994, -0.49999999999999994]"
2308,8660,1.3333332538604736,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
3051,1267,0.33333325386047363,-0.002232142857142758,"[-1.0, -0.15384615384615385, -0.047619047619047596, -0.016726256983240154, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.003326304106548178, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758, -0.002232142857142758]"
8849,5633,5.866666793823242,-0.6666666666666666,"[-0.8240000000000002, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666, -0.6666666666666666]"
5711,7473,1.3333334922790527,-1.0,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]"
7061,2412,0.33333301544189453,-0.0,"[-0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0]"
4292,3593,3.0333333015441895,-0.0021255319148935146,"[-0.07265853658536582, -0.017313953488372003, -0.0075634517766496765, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.006012396694214779, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.003159817351598093, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146, -0.0021255319148935146]"
9680,8595,3.5333333015441895,-0.0020682523267837615,"[-0.09985000000000002, -0.029636363636363565, -0.023699186991869865, -0.02240909090909084, -0.02240909090909084, -0.02240909090909084, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.002591082802547682, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615, -0.0020682523267837615]"
1804,1259,2.8333330154418945,-0.0009824029126213273,"[-0.021257731958762866, -0.003652631578947346, -0.003652631578947346, -0.003652631578947346, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.001158351409978284, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273, -0.0009824029126213273]"
7082,8901,0.4444446563720703,-0.0036166365280288636,"[-0.016434065934065892, -0.016434065934065892, -0.016434065934065892, -0.016434065934065892, -0.016434065934065892, -0.01532307692307685, -0.01532307692307685, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.008403361344537756, -0.006116564417177832, -0.006116564417177832, -0.006116564417177832, -0.006116564417177832, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636, -0.0036166365280288636]"
2335,4445,4.8333330154418945,-0.5369999999999999,"[-0.6666666666666666, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999, -0.5369999999999999]"
