0,1,-2.1692023175612274,False,0,,,
0,2,0.27664005756378174,False,5,,,
2,1,1.7554937601089478,False,6,,,
2,3,1.1550107300281525,True,175,0,,
3,1,-0.06748222288044148,False,176,,0,
0,4,0.7530668824911118,False,192,0,,
4,2,0.4115619659423828,False,193,,,
0,5,2.7838425636291504,True,1882,0,,
5,4,0.8565532565116882,True,1883,0,0,
4,3,-0.5632245540618896,True,2234,1,,
5,2,-0.12092615864984468,True,2368,,0,
3,6,-0.46888411045074463,True,2847,0,0,
6,1,-2.7697179215803924,True,2848,,0,
4,7,0.12190335988998413,True,3692,0,,
7,2,2.011842131614685,True,3693,,,
