0,1,-0.7297713282361808,False,0,,,
0,2,2.9632604010403156,False,18,0,,
2,1,0.14328710734844208,True,19,,0,
0,2,-2.2498455265085813,False,22,1,,
0,3,-1.5541497468948364,False,23,0,,
3,2,-0.1616242894451736,True,24,1,0,
0,4,1.5214671194553375,True,59,0,,
4,2,-0.9447988867759705,True,60,0,0,
4,1,-5.297278048665886,False,97,,0,
0,3,-1.408052075093619,False,183,1,,
0,5,-3.0532148480415344,True,475,,,
5,3,-0.3367893578466097,True,476,1,,
0,6,2.105643391609192,True,776,0,,
6,3,-2.963357985019684,False,777,0,0,
4,7,0.9308351799845695,True,800,0,0,
7,1,-2.3655746748760986,True,801,,0,
5,7,0.827201507863677,True,1478,1,,
6,8,0.03718581795692444,True,1766,0,0,
8,3,-0.12021982111036777,True,1767,0,0,
