0,1,-3.8261579769507232,False,0,,,
0,2,-0.42986202239990234,False,5,,,
2,1,-0.7421142533421516,False,6,,,
2,3,2.8791357576847076,True,175,0,,
3,1,-2.184208960349876,False,176,,0,
0,4,1.574947154149413,True,192,0,,
4,2,-2.6337419748306274,False,193,,,
3,5,0.52286122366786,True,456,0,0,
5,1,-1.5811826894834822,True,457,,,
4,6,2.325583480298519,True,637,,,
6,2,3.8456408977508545,True,638,,,
3,5,-1.5474983095686632,True,2242,1,0,
6,1,0.9521701289697933,False,2880,,,
6,7,1,True,17448,,,
7,1,0.9521701289697933,True,17449,,,
