0,1,-1.4070882099524322,False,0,,,
0,2,2.189047096297145,False,18,0,,
2,1,1.3946505784988403,True,19,,0,
0,2,0.18533405721973195,False,22,1,,
0,3,-1.9188968539237976,False,23,0,,
3,2,-1.3696294197361587,True,24,1,0,
0,4,2.541840821504593,True,59,0,,
4,2,-1.3403156399726868,True,60,0,0,
4,1,-2.7893680354670334,False,97,,0,
0,3,-3.7225356729682604,False,183,1,,
0,5,-0.8706288635730743,True,475,,,
5,3,-1.616795155590407,False,476,1,,
0,6,2.6637637615203857,True,776,0,,
6,3,0.2184162139892578,False,777,0,0,
4,7,-0.4072270095348358,True,800,0,0,
7,1,0.022436542241211166,True,801,,0,
5,7,0.12109252053228658,True,1478,1,,
6,8,-0.7446412444114685,True,1766,0,0,
8,3,0.6249792575836182,True,1767,0,0,
5,9,1.4463099241256714,True,3120,0,,
9,3,1.2297297716140747,True,3121,1,0,
