0,1,-0.5464782613173311,False,0,,,
0,2,-1.617464303970337,False,18,0,,
2,1,-0.04096229374408722,False,19,,0,
0,2,0.2804682037312869,False,22,1,,
0,3,2.0437623262405396,True,23,0,,
3,2,0.3242936140377404,True,24,1,0,
3,1,-1.4061962775242267,True,241,,0,
0,4,0.7706129848957062,True,251,0,,
4,2,2.7310456037521362,True,252,0,0,
4,2,0.9431033255641907,True,387,2,0,
2,5,1,True,4656,0,0,
5,1,-0.04096229374408722,False,4657,,0,
5,6,1,True,10264,,0,
6,1,-0.04096229374408722,True,10265,,,
2,1,-0.5451435424178181,True,13145,,1,
