0,1,-1.984440554942209,False,0,,,
0,2,0.8686697483062744,True,18,0,,
2,1,-1.084499855603296,True,19,,0,
0,2,0.3610953471143128,False,22,1,,
0,3,1.6011461019515991,False,23,0,,
3,2,-0.5054858451258062,False,24,1,0,
0,4,-1.1232881546020508,True,1269,0,,
4,3,2.208115816116333,True,1270,0,0,
3,5,0.18809956312179565,True,1426,0,0,
5,2,0.3143641948699951,True,1427,1,0,
5,2,0.45709999151300984,False,1894,2,0,
5,6,0.995228901039809,True,7940,0,0,
6,2,-1.347869378852133,True,7941,2,0,
3,5,1.5133809109701701,True,8362,1,0,
