0,1,-0.0782928961172884,False,0,,,
0,2,0.5020402371883392,False,5,,,
2,1,-1.1449771225452423,False,6,,,
0,3,-2.0983572006225586,True,8,0,,
3,2,-1.7294648885726929,False,9,,0,
3,4,0.7089844346046448,True,14,,0,
4,2,-1.7855023741722107,True,15,,,
0,3,-0.3556174793075908,True,33,1,,
0,3,1.7223530113697052,False,35,2,,
4,1,-1.4561515956777136,True,49,,,
0,3,-0.15705134870955062,True,449,3,,
0,5,2.8232654333114624,True,614,0,,
5,3,1.3283850848674774,True,615,2,0,
2,6,0.07472813874483109,True,1779,0,,
6,1,-2.3468830287456512,True,1780,,0,
5,2,0.8136120357840837,True,4500,,0,
