0,0,False,True,"[3, 3, 3, 8]",,6,1
1,9,True,False,[],,6,0
2,5,False,False,[9],,2,1
3,1,False,False,[8],,5,3
4,4,False,False,[2],,2,1
5,3,False,False,[4],,2,1
6,8,False,False,[1],,3,2
7,7,False,False,"[6, 6]",,2,1
8,2,False,False,[5],,3,2
9,6,False,False,[7],,5,1
