0,1,-0.3295513289824312,False,0,,,
0,2,-0.6033045053482056,True,18,0,,
2,1,-1.9181022942066193,False,19,,0,
0,2,0.3873297354657532,False,22,1,,
0,3,-1.9549188613891602,False,23,0,,
3,2,-0.07618406414985657,True,24,1,0,
0,4,-0.4321903884410858,True,65,0,,
4,3,-1.1444954872131348,False,66,0,,
4,2,1.3564881435431606,True,104,2,,
2,1,0.8755055635369986,True,260,,1,
2,5,1.1473113000392914,True,429,0,0,
5,1,1.6708280742168427,True,430,,,
0,5,2.437675670624019,True,698,1,,
4,6,1,True,14446,0,,
6,3,-1.1444954872131348,True,14447,0,0,
