0,1,-1.031857029137098,False,1,,,
0,2,0.9217213690280914,False,108,0,,
2,1,-0.5060584103436105,True,109,,,
0,3,-1.0932447910308838,False,416,,,
3,2,1.5971654653549194,False,417,0,,
3,4,0.7996581494808197,True,479,,,
4,2,0.17581874132156372,True,480,0,,
0,5,3.0049476623535156,True,714,0,,
5,3,1.0552172772586346,False,715,,0,
3,2,-1.387184985351647,True,1038,1,,
5,1,-0.13492825273533438,True,1101,,0,
5,6,-0.15778446197509766,True,1429,,0,
6,3,-0.5413657426834106,True,1430,,,
0,6,-2.1647091107258154,True,3413,,,
6,4,-0.3410830057634553,True,4274,,,
4,1,0.5693904989859577,True,5718,,,
