0,0,False,True,[2],,6,1
1,7,True,False,[],,6,0
2,1,False,False,"[3, 5]",,5,1
3,6,False,False,[1],,5,3
4,4,False,False,[6],,4,3
5,2,False,False,"[4, 3, 7]",,3,1
6,5,False,False,[3],,5,1
7,3,False,False,[4],,5,1
