0,1,0.2987291914567167,False,0,,,
0,2,-0.46074849367141724,False,5,,,
2,1,-1.543281366194803,True,6,,,
0,3,-0.15668845176696777,True,8,0,,
3,2,2.2465522289276123,False,9,,0,
3,4,3.3347840309143066,True,14,,0,
4,2,-1.1010448932647705,False,15,,,
0,3,-0.3255823709797252,True,33,1,,
0,3,0.4245343804359436,False,35,2,,
4,1,-0.6163374691861669,True,49,,,
0,5,0.8005057126283646,True,142,0,,
5,3,1.7098738418275887,False,143,2,,
5,6,0.6061109900474548,True,468,0,,
6,3,0.5904487238580758,True,469,2,,
4,7,1,True,13046,0,,
7,2,-1.1010448932647705,True,13047,,,
6,4,0.8345790850532369,True,18741,,,
