0,0,False,True,[10],,6,1
1,10,True,False,[],,6,0
2,8,False,False,[5],,2,1
3,4,False,False,"[1, 6]",,5,1
4,7,False,False,[2],,2,1
5,9,False,False,[1],,4,3
6,5,False,False,[9],,4,1
7,2,False,False,"[8, 5]",,3,1
8,3,False,False,[3],,3,1
9,6,False,False,[4],,3,1
10,1,False,False,[7],,3,1
