0,1,-0.8773656981840914,False,0,,,
0,2,1,True,18,0,,
2,1,-0.8773656981840914,False,19,,0,
0,2,-0.48582424908090815,False,22,1,,
0,3,1,False,23,0,,
3,2,-0.48582424908090815,True,24,1,0,
0,2,0.8627396653792099,False,34,2,,
2,4,1,True,129,0,0,
4,1,-0.8773656981840914,True,130,,0,
3,4,-0.26026295814808065,True,388,1,0,
0,5,1,True,490,0,,
5,2,0.8627396653792099,True,491,2,,
0,6,1,True,1198,,,
6,3,1,False,1199,0,,
6,7,1,True,4023,0,,
7,3,1,True,4024,0,0,
5,4,-0.6415126191656553,True,17176,2,,
