0,1,0.38687313619701214,False,0,,,
0,2,1.4774769842624664,False,5,,,
2,1,-0.7441657185554504,True,6,,,
0,3,1.428936392068863,True,8,0,,
3,2,1.0387402065098286,False,9,,0,
3,4,0.005431652069091797,True,14,,0,
4,2,1.387178361415863,True,15,,,
0,3,0.9303451619315755,True,33,1,,
0,3,0.6982844823355252,True,35,2,,
0,4,-3.5216806108424894,False,410,,,
0,5,1,True,1738,0,,
5,4,-3.5216806108424894,False,1739,,0,
5,2,0.6476427876881534,True,2127,,0,
5,6,1,True,5823,0,0,
6,4,-3.5216806108424894,True,5824,,0,
