0,1,-0.9601757424727264,False,0,,,
0,2,-4.246700048446655,True,18,0,,
2,1,-1.2828055918216705,True,19,,0,
0,2,0.22404437572549596,False,22,1,,
0,3,-1.6636600010097027,False,23,0,,
3,2,-1.2902120718281387,True,24,1,0,
0,4,1.092631310224533,False,65,0,,
4,3,-2.316816031932831,True,66,0,,
0,5,3.9216797947883606,True,94,0,,
5,4,2.281533718109131,True,95,0,0,
2,1,1.8583188899858796,True,335,,1,
0,2,1.005369487765318,False,377,2,,
3,2,1.2697087526321411,False,3885,3,0,
0,6,1.9852606430649757,True,7450,0,,
6,2,2.576133038464075,True,7451,2,,
3,7,3.2425960898399353,False,8730,0,0,
7,2,0.6031692966414497,True,8731,3,0,
3,8,-1.4945873618125916,False,13407,,0,
8,7,-0.7254743874073029,True,13408,0,,
3,9,0.39698249101638794,True,17295,0,0,
9,8,-1.543422520160675,True,17296,,0,
