0,1,-1.7253058451071566,False,0,,,
0,2,2.775133579969406,False,11,0,,
2,1,1.0186530453309233,False,12,,0,
0,2,0.30102702220098343,True,168,1,,
2,1,-0.19852157542684767,True,269,,1,
0,3,0.20487354695796967,True,2255,,,
3,2,-0.6447030007839203,True,2256,0,,
2,4,1.4549293369054794,True,2474,0,0,
4,1,-0.5901921885863131,False,2475,,0,
2,4,1.2632694867339076,True,3505,1,0,
0,4,-1.1868021130901716,True,4672,2,,
3,2,-2.9840565429591726,True,5863,2,,
4,5,1.724237859249115,True,12919,0,0,
5,1,-1.1398101347342318,True,12920,,,
