0,0,False,True,"[2, 3]",,6,1
1,6,True,False,[],,6,0
2,5,False,False,[1],,5,3
3,1,False,False,[6],,3,1
4,4,False,False,[2],,4,1
5,3,False,False,[4],,3,1
6,2,False,False,"[5, 7]",,3,1
7,3,False,False,[2],,2,1
